12.28
11.82
11.96
12.14
12.02
11.91
12.18
12.47
12.59
12.65
12.94
12.71
12.41
12.95
13.32
12.87
13.74
13.25
12.45
11.57
11.65
11.6
11.22
11.31
11.68
11.78
12.2
12.19
11.82
12.02
11.72
11.84
12.07
12.42
12.53
12.11
11.9
11.81
11.91
11.76
12.24
11.97
11.7
11.52
11.64
11.36
11.46
11.47
11.43
11.11
11.26
10.91
10.63
10.44
10
9.81
10.05
9.53
9.55
9.77
10.02
9.61
9.53
9.98
9.82
10.08
9.93
10.09
10.52
10.36
10.11
9.99
10.04
10.09
9.71
11.04
11.11
10.88
11.13
10.97
10.93
11.28
11.59
11.61
11.95
12.13
11.95
12.23
12.45
12.82
12.82
13
12.99
12.98
13.1
13.41
13.54
13.36
13.82
13.73
14.4
14.85
14.85
15.67
14.89
15.25
15.73
15.85
16.32
16.25
16.34
17.110001
16.690001
16.52
15.65
15.8
15.11
15.5
14.97
15.31
14.99
15.16
15
15.5
16.360001
16.610001
16.549999
16.27
16.559999
16.27
16.58
16.870001
16.85
16.709999
16.5
16.66
16.190001
16.049999
18.35
18.940001
19.42
18.33
18.48
18.790001
18.49
19.43
19.559999
19.58
19.1
19.059999
19.73
20.02
19.700001
19.33
19.77
19.98
20.4
20.9
22.290001
23.98
25.26
25.049999
25.200001
24.889999
25.17
28.059999
28.51
27.84
27.379999
29.889999
30.1
32.209999
30.48
32.720001
32.43
31.93
31.209999
31.18
31.02
32.610001
32.57
32.189999
32.59
30.889999
31.42
29.02
28.43
27.780001
27.35
26.459999
27.24
25
25.299999
26.34
26.26
28.18
27.299999
26.620001
23.66
25.030001
25.09
22.790001
19.27
17.629999
16.85
17.200001
18.209999
20.219999
20.23
19.9
20.68
21.84
21.200001
21.030001
19.030001
19.610001
20.809999
21.49
20.66
19.110001
19.209999
18.73
19.379999
20.08
21.049999
21.34
21.43
21.299999
23.709999
21.120001
21.299999
19.459999
19.99
19.98
20.48
19.860001
19.9
18.83
19.5
18.16
17.940001
16.93
16.65
17.9
17.49
17.82
18.459999
18.83
17.049999
19
20.57
