73.410004
72.790001
73.349998
75.360001
75.610001
75.970001
73.760002
74.610001
74.480003
74.660004
75.360001
74.660004
73.360001
73.269997
73.150002
74.150002
77.529999
76.190002
74.099998
72.389999
73.449997
73.18
72.089996
71.580002
70.889999
71.5
70.989998
70.489998
70.970001
70.199997
68.150002
67.040001
68.139999
68.169998
69.260002
70.25
70.32
68.220001
68.900002
70.839996
70.300003
70.43
69.330002
69.550003
67.959999
65.650002
64.209999
64.82
63.799999
64.290001
66.519997
67.980003
67.75
65.900002
64.980003
67.089996
68.349998
67.93
67.589996
67.860001
68.129997
68.480003
68.120003
67.239998
66.629997
67.25
65.260002
64.580002
63.09
61.52
58.41
59.93
61.98
60.93
62.830002
62.189999
60.060001
60.389999
62.200001
61.349998
59.07
60.740002
60.169998
56.830002
57.919998
60.099998
62.860001
61.73
60.869999
61.93
63.599998
62.48
60.98
59.950001
61.209999
62.279999
64.389999
63.59
62.220001
60.889999
62.150002
62.400002
64.370003
64.160004
65.43
64.419998
65.589996
66.82
64.800003
63.860001
63.009998
62.23
62.57
62.82
62.759998
62.009998
60.080002
59.119999
57.700001
56.709999
55.650002
55.709999
57.900002
57.970001
58.349998
57.939999
57.490002
55.529999
58.720001
59.639999
61.040001
62.939999
63.110001
62.880001
62.290001
62.779999
63.889999
64.330002
64.639999
63.009998
62.869999
64
65.220001
65.220001
64.790001
68.019997
68.510002
68.519997
68.410004
70.050003
69.940002
68.550003
68.519997
68.5
68.879997
69.07
68.620003
67.860001
69.110001
69.400002
69.839996
71.720001
74.029999
74.25
74.730003
74.589996
74.959999
76.010002
75.120003
74.790001
72.57
71.75
73.470001
73.589996
73.639999
73.470001
73.639999
73.779999
73.949997
73.760002
73.730003
72.010002
72.739998
72.559998
72.339996
72.519997
74.120003
73.629997
73.940002
72.760002
73.239998
74.010002
74.459999
75.620003
75.389999
75.089996
76.68
74.370003
75.18
76.110001
75.980003
75.370003
76.07
75.43
76.489998
76.120003
75.989998
75.389999
76.839996
77.379997
79.150002
76.169998
73.339996
72.669998
72.379997
71.870003
68.68
70.260002
71.32
70.519997
68.07
64.43
65.370003
63.349998
62.23
61.91
61.470001
60.27
59.889999
59.200001
59.360001
61.169998
60.669998
60.880001
61.990002
65.93
67.129997
66.18
66.599998
65.980003
66.900002
68.709999
68.480003
69.260002
68.879997
69.089996
68.639999
69.610001
69.970001
69.370003
