1.659
1.7
1.6
1.685
1.69
1.7
1.762
1.721
1.67
1.67
1.81
1.751
1.764
1.79
1.791
1.55
1.453
1.353
1.35
1.35
1.303
1.25
1.3
1.3
1.37
1.629
1.762
1.7
1.676
1.85
1.795
1.722
1.39
1.31
1.4
1.313
1.31
1.35
1.43
1.31
1.35
1.39
1.293
1.35
1.302
1.32
1.34
1.41
1.5
1.35
1.44
1.22
1.21
1.21
1.3
1.18
1.6
1.32
1.25
1.21
1.49
1.25
1.22
1.3
1.25
1.397
1.366
1.25
1.36
1.5
1.55
1.64
1.58
1.38
1.42
1.43
1.6
1.92
2.42
2.4
2.32
1.85
1.55
1.3
0.74
0.79
0.715
0.74
0.721
0.72
0.74
0.73
0.675
0.7
0.699
0.665
0.75
0.77
0.681
0.66
0.679
0.65
0.65
0.651
0.66
0.65
0.65
0.58
0.54
0.56
0.58
0.55
0.552
0.551
0.617
0.621
0.555
0.54
0.541
0.525
0.554
0.598
0.55
0.56
0.57
0.65
0.622
0.61
0.675
0.678
0.595
0.569
0.62
0.622
0.64
0.587
0.6
0.677
0.69
0.715
0.68
0.7
0.66
0.6
0.64
0.647
0.667
0.67
0.71
0.72
0.727
0.702
0.71
0.73
0.73
0.74
0.77
0.75
0.78
0.78
0.786
0.79
0.77
0.74
0.74
0.73
0.735
0.74
0.77
0.7
0.72
0.73
0.69
0.661
0.74
0.74
0.73
0.727
0.72
0.69
0.697
0.65
0.67
0.678
0.663
0.664
0.7
0.65
0.64
0.62
0.68
0.67
0.7
0.7
0.7
0.66
0.7
0.69
0.66
0.688
0.68
0.677
0.686
0.69
0.69
0.687
0.69
0.72
0.66
0.69
0.696
0.705
0.78
0.8
0.79
0.799
0.78
0.794
0.78
0.793
0.85
0.86
0.923
0.96
0.926
0.856
0.923
0.984
0.979
0.922
0.94
0.957
0.945
0.95
0.966
1.1
1.19
1.18
1.27
1.26
1.44
1.4
1.49
1.55
1.59
1.95
1.91
2
1.891
1.87
